Average_Borrow_APY_stable,Average_Borrow_APY_stable_pct,Average_Borrow_APY_variable,Average_Borrow_APY_variable_pct,Average_Supply_APY,Average_Supply_APY_pct,Borrow_Supply_ratio,Borrow_Supply_ratio_pct,cum_borrow,cum_return,day,symbol
0.0,0.0,0.09227868955536796,9.227868955536795,0.07761685106296173,7.761685106296173,1.1889001974650162,118.89001974650162,0.037306952599448204,0.028595486859737652,2024-10-29 00:00:00.000 UTC,USDC
0.0,0.0,0.08074755754916446,8.074755754916449,0.06778707791506552,6.7787077915065534,1.1911939566171874,119.11939566171874,0.03705413427189925,0.028382837952715838,2024-10-28 00:00:00.000 UTC,USDC
0.0,0.0,0.05719563202669239,5.719563202669236,0.04732934396401485,4.732934396401483,1.2084602750923192,120.84602750923193,0.036832908086833045,0.028197119931030728,2024-10-27 00:00:00.000 UTC,USDC
0.0,0.0,0.07074594830070836,7.074594830070843,0.05882749575877845,5.8827495758778525,1.2026000323182446,120.26000323182447,0.03667620772511608,0.028067450495512878,2024-10-26 00:00:00.000 UTC,USDC
0.0,0.0,0.09418421969738126,9.41842196973813,0.0793396110638668,7.933961106386684,1.1871021099607464,118.71021099607464,0.03648238320922373,0.02790627927425595,2024-10-25 00:00:00.000 UTC,USDC
0.0,0.0,0.09474605273536214,9.47460527353622,0.08004682485979082,8.004682485979085,1.1836328661545081,118.36328661545082,0.03622434425114871,0.027688910476820698,2024-10-24 00:00:00.000 UTC,USDC
0.0,0.0,0.06271148971231012,6.2711489712310104,0.05125913545696111,5.125913545696111,1.2234207454584323,122.34207454584323,0.035964766024476486,0.027469604107341818,2024-10-23 00:00:00.000 UTC,USDC
0.0,0.0,0.05743671598910681,5.743671598910685,0.04674443861112416,4.674443861112417,1.228739026409831,122.8739026409831,0.035792953723894814,0.0273291681197885,2024-10-22 00:00:00.000 UTC,USDC
0.0,0.0,0.0832825329240554,8.328253292405538,0.06929417974623163,6.929417974623157,1.2018690924555533,120.18690924555533,0.035635592858171236,0.027201101164689528,2024-10-21 00:00:00.000 UTC,USDC
0.0,0.0,0.05457131967090798,5.457131967090802,0.04483312351232669,4.483312351232671,1.2172098527978719,121.72098527978719,0.03540742153509163,0.027011254096891632,2024-10-20 00:00:00.000 UTC,USDC
0.0,0.0,0.05581544271371346,5.581544271371342,0.04582007715443944,4.582007715443947,1.2181437959081565,121.81437959081565,0.03525791107023983,0.026888423621515393,2024-10-19 00:00:00.000 UTC,USDC
0.0,0.0,0.07383131037750158,7.383131037750162,0.05996460275978548,5.9964602759785475,1.2312482194414809,123.1248219441481,0.035104992049106366,0.026762889163558023,2024-10-18 00:00:00.000 UTC,USDC
0.0,0.0,0.053350430219998635,5.3350430219998675,0.04273320694664429,4.273320694664434,1.248453697533414,124.8453697533414,0.03490271448642828,0.026598602580654503,2024-10-17 00:00:00.000 UTC,USDC
0.0,0.0,0.06059582429092948,6.059582429092953,0.0497402872856053,4.974028728560532,1.218244356792562,121.8244356792562,0.03475654892418171,0.02648152530134863,2024-10-16 00:00:00.000 UTC,USDC
0.0,0.0,0.07556535609321763,7.556535609321753,0.06287444671425663,6.287444671425653,1.2018452653211718,120.18452653211718,0.034590532967220256,0.02634525054166204,2024-10-15 00:00:00.000 UTC,USDC
0.0,0.0,0.06269841621233684,6.269841621233679,0.051579063948408596,5.157906394840854,1.2155787913299523,121.55787913299523,0.034383504594362124,0.026172991783540787,2024-10-14 00:00:00.000 UTC,USDC
0.0,0.0,0.053396480940257375,5.339648094025736,0.04292332207595347,4.292332207595345,1.2439969312200834,124.39969312200833,0.034211728111588596,0.026031679279572544,2024-10-13 00:00:00.000 UTC,USDC
0.0,0.0,0.05366810446804183,5.366810446804182,0.04336111839021699,4.336111839021698,1.2377011124360269,123.77011124360268,0.03406543638298515,0.0259140811368987,2024-10-12 00:00:00.000 UTC,USDC
0.0,0.0,0.060196113423655245,6.0196113423655255,0.04900516017722009,4.900516017722006,1.22836275212579,122.83627521257901,0.033918400480332976,0.025795283552267966,2024-10-11 00:00:00.000 UTC,USDC
0.0,0.0,0.05656278839341219,5.656278839341218,0.045798797740307075,4.579879774030707,1.2350277995099384,123.50277995099384,0.03375347962163803,0.025661022839453665,2024-10-10 00:00:00.000 UTC,USDC
0.0,0.0,0.05813651095574068,5.813651095574063,0.04685128464614702,4.685128464614702,1.2408733590728072,124.08733590728072,0.03359851307809443,0.025535546681261043,2024-10-09 00:00:00.000 UTC,USDC
0.0,0.0,0.0572959883538316,5.729598835383158,0.0465779685179577,4.657796851795769,1.2301092163721496,123.01092163721496,0.033439234965886924,0.025407186997298995,2024-10-08 00:00:00.000 UTC,USDC
0.0,0.0,0.055886248841153105,5.58862488411531,0.04458563724834543,4.458563724834546,1.2534585640183271,125.3458564018327,0.03328225965532848,0.025279576124647055,2024-10-07 00:00:00.000 UTC,USDC
0.0,0.0,0.052345212461356996,5.2345212461357,0.04124996170910511,4.124996170910509,1.26897602549296,126.89760254929601,0.03312914664480477,0.02515742369382967,2024-10-06 00:00:00.000 UTC,USDC
0.0,0.0,0.052372020468149386,5.2372020468149385,0.04129293179851244,4.129293179851238,1.2683047240069318,126.83047240069318,0.03298573510381475,0.025044410100106093,2024-10-05 00:00:00.000 UTC,USDC
0.0,0.0,0.05641928589576001,5.641928589575998,0.04561108114378815,4.561108114378822,1.2369644498866224,123.69644498866224,0.03284225011623078,0.02493127878011017,2024-10-04 00:00:00.000 UTC,USDC
0.0,0.0,0.05720105597396766,5.720105597396767,0.04644376961893318,4.6443769618933155,1.2316195787572157,123.16195787572157,0.032687676730215,0.024806316913962803,2024-10-03 00:00:00.000 UTC,USDC
0.0,0.0,0.07089867321158352,7.089867321158355,0.05812308949628527,5.812308949628536,1.2198022133031101,121.98022133031101,0.03253096150836851,0.02467907370952737,2024-10-02 00:00:00.000 UTC,USDC
0.0,0.0,0.0639448491434697,6.394484914346968,0.05254418348942352,5.254418348942348,1.2169729339564483,121.69729339564483,0.032336718568062806,0.024519832368441657,2024-10-01 00:00:00.000 UTC,USDC
0.0,0.0,0.06917009448982178,6.9170094489821725,0.05718303193770679,5.718303193770682,1.2096262150837556,120.96262150837556,0.03216152720054645,0.024375875701347346,2024-09-30 00:00:00.000 UTC,USDC
0.0,0.0,0.05432190492662413,5.432190492662416,0.044424017299970156,4.442401729997014,1.2228048751156195,122.28048751156196,0.031972020092355155,0.02421920986042212,2024-09-29 00:00:00.000 UTC,USDC
0.0,0.0,0.05432298771329108,5.432298771329103,0.044426021415860655,4.442602141586069,1.2227740855924831,122.27740855924831,0.03182319295556988,0.024097500223983846,2024-09-28 00:00:00.000 UTC,USDC
0.0,0.0,0.05605506749195948,5.605506749195943,0.045902217422604676,4.590221742260468,1.2211843052347837,122.11843052347837,0.03167436285224579,0.023975785096817106,2024-09-27 00:00:00.000 UTC,USDC
0.0,0.0,0.05387046866767418,5.3870468667674185,0.043252790868551536,4.325279086855155,1.2454795999497594,124.54795999497594,0.03152078732487056,0.02385002559702915,2024-09-26 00:00:00.000 UTC,USDC
0.0,0.0,0.05312425353897694,5.312425353897694,0.042501221792883556,4.250122179288357,1.2499465026643568,124.99465026643568,0.03137319699975365,0.02373152480012901,2024-09-25 00:00:00.000 UTC,USDC
0.0,0.0,0.053483204602645676,5.348320460264569,0.04306780336375837,4.306780336375839,1.2418372989891535,124.18372989891535,0.031227651099646862,0.023615083096586862,2024-09-24 00:00:00.000 UTC,USDC
0.0,0.0,0.0522477868962784,5.224778689627842,0.04109980910778769,4.109980910778768,1.271241595289511,127.12415952895111,0.03108112177196838,0.023497089114768346,2024-09-23 00:00:00.000 UTC,USDC
0.0,0.0,0.052939606555069914,5.293960655506993,0.04219199907257098,4.219199907257098,1.2547309375887326,125.47309375887326,0.030937977150334743,0.02338448689803468,2024-09-22 00:00:00.000 UTC,USDC
0.0,0.0,0.05271514323513409,5.271514323513408,0.04183563084130958,4.183563084130958,1.260053743066348,126.0053743066348,0.030792937132375648,0.023268892380027637,2024-09-21 00:00:00.000 UTC,USDC
0.0,0.0,0.051496986085498304,5.14969860854983,0.0399270684762443,3.9927068476244294,1.2897762858832935,128.97762858832934,0.030648512082416375,0.023154274213339116,2024-09-20 00:00:00.000 UTC,USDC
0.0,0.0,0.04906389144421052,4.906389144421044,0.03624825895110132,3.6248258951101318,1.3535516701753154,135.35516701753153,0.03050742444930542,0.02304488498463708,2024-09-19 00:00:00.000 UTC,USDC
0.0,0.0,0.04885720446154383,4.885720446154382,0.03593906996479539,3.593906996479542,1.35944543109776,135.944543109776,0.030373002828910322,0.02294557468614091,2024-09-18 00:00:00.000 UTC,USDC
0.0,0.0,0.04864667012799044,4.864667012799049,0.035630927597849575,3.5630927597849564,1.3652933955872202,136.52933955872203,0.03023914747422116,0.02284711148075791,2024-09-17 00:00:00.000 UTC,USDC
0.0,0.0,0.048304917243197756,4.830491724319772,0.03513494870298114,3.513494870298119,1.3748395550980033,137.48395550980032,0.030105868925925296,0.022749492501037773,2024-09-16 00:00:00.000 UTC,USDC
0.0,0.0,0.049231851230976294,4.923185123097629,0.03648900229565203,3.6489002295651978,1.3492243726500213,134.92243726500212,0.029973526686902837,0.02265323236760495,2024-09-15 00:00:00.000 UTC,USDC
0.0,0.0,0.0496191795574081,4.961917955740807,0.037065757867013605,3.7065757867013605,1.3386797522239877,133.86797522239877,0.02983864490270838,0.022553262498301793,2024-09-14 00:00:00.000 UTC,USDC
0.0,0.0,0.04795130716782255,4.7951307167822526,0.0346187963184162,3.4618796318416196,1.3851234666502208,138.51234666502208,0.02970270194501685,0.02245171247674833,2024-09-13 00:00:00.000 UTC,USDC
0.0,0.0,0.047140488976006346,4.714048897600634,0.03345891052142819,3.345891052142821,1.4089068723805585,140.89068723805585,0.029571328500721448,0.022356866459437602,2024-09-12 00:00:00.000 UTC,USDC
0.0,0.0,0.04702988289697302,4.702988289697306,0.03330164133118682,3.330164133118682,1.4122391875300684,141.22391875300684,0.02944217647612965,0.02226519821143369,2024-09-11 00:00:00.000 UTC,USDC
0.0,0.0,0.05409729010565718,5.409729010565713,0.03801628734649175,3.8016287346491757,1.4230029779762128,142.30029779762128,0.029313327481891367,0.022173960837923588,2024-09-10 00:00:00.000 UTC,USDC
0.0,0.0,0.05422488615113223,5.422488615113222,0.03746251709375684,3.7462517093756853,1.447443747984805,144.7443747984805,0.02916511572817724,0.02206980662601539,2024-09-09 00:00:00.000 UTC,USDC
0.0,0.0,0.05434618203417158,5.43461820341716,0.03762721956670918,3.762721956670917,1.4443315945208601,144.43315945208602,0.02901655439625633,0.021967169592881808,2024-09-08 00:00:00.000 UTC,USDC
0.0,0.0,0.05348682863471179,5.348682863471178,0.03644345280102231,3.6443452801022307,1.467666330266362,146.76663302663619,0.02886766074684764,0.021864081320096304,2024-09-07 00:00:00.000 UTC,USDC
0.0,0.0,0.05364997520665707,5.36499752066571,0.03669947858370366,3.669947858370367,1.4618729550691831,146.1872955069183,0.028721121490314184,0.02176423624392912,2024-09-06 00:00:00.000 UTC,USDC
0.0,0.0,0.05573697558239162,5.573697558239163,0.03957751309056379,3.957751309056377,1.4082990877888342,140.8299087788834,0.02857413525687129,0.02166368972726144,2024-09-05 00:00:00.000 UTC,USDC
0.0,0.0,0.05586984650266627,5.586984650266621,0.03976814970204316,3.9768149702043187,1.4048892624188611,140.4889262418861,0.028421431214179806,0.021555258184547565,2024-09-04 00:00:00.000 UTC,USDC
0.0,0.0,0.055561036762235866,5.556103676223588,0.039332586618034876,3.933258661803491,1.4125955483629413,141.25955483629414,0.02826836314156976,0.021446304349747446,2024-09-03 00:00:00.000 UTC,USDC
0.0,0.0,0.0555415644390925,5.55415644390925,0.03930657379305553,3.9306573793055515,1.41303499845884,141.303499845884,0.028116141123043087,0.02133854383846516,2024-09-02 00:00:00.000 UTC,USDC
0.0,0.0,0.056919351650121026,5.691935165012103,0.04127035538863728,4.127035538863725,1.3791824934415828,137.91824934415828,0.027963972453346943,0.021230854595196514,2024-09-01 00:00:00.000 UTC,USDC
0.0,0.0,0.05720140193354237,5.720140193354237,0.041680613639806234,4.168061363980622,1.3723742751933314,137.23742751933315,0.02780802902416853,0.02111778512837833,2024-08-31 00:00:00.000 UTC,USDC
0.0,0.0,0.057001607162267494,5.700160716226744,0.04140045707579798,4.140045707579795,1.3768352136283464,137.68352136283463,0.027651312854487593,0.021003591666351462,2024-08-30 00:00:00.000 UTC,USDC
0.0,0.0,0.05773769029967361,5.773769029967359,0.042477835555487536,4.247783555548754,1.3592427567137355,135.92427567137355,0.027495144067741655,0.020890165756554755,2024-08-29 00:00:00.000 UTC,USDC
0.0,0.0,0.0588363653254478,5.8836365325447755,0.04411896203894399,4.411896203894398,1.3335845316014618,133.35845316014618,0.027336958614865837,0.020773788124895887,2024-08-28 00:00:00.000 UTC,USDC
0.0,0.0,0.058947510825513146,5.894751082551311,0.0442700883034116,4.427008830341158,1.3315426529422678,133.15426529422678,0.027175763093426255,0.02065291425629604,2024-08-27 00:00:00.000 UTC,USDC
0.0,0.0,0.05863070927642417,5.863070927642418,0.04379599705504583,4.379599705504585,1.338723016232124,133.8723016232124,0.027014263063767315,0.02053162634313601,2024-08-26 00:00:00.000 UTC,USDC
0.0,0.0,0.05919449511570589,5.919449511570589,0.04463616771994926,4.463616771994924,1.3261554057932727,132.61554057932727,0.026853630983557933,0.020411637310108487,2024-08-25 00:00:00.000 UTC,USDC
0.0,0.0,0.0586552837323885,5.865528373238846,0.04382879067162624,4.382879067162624,1.3382820477946837,133.82820477946836,0.026691454284610793,0.020289346439642874,2024-08-24 00:00:00.000 UTC,USDC
0.0,0.0,0.058014384554893446,5.801438455489344,0.04288451529225056,4.2884515292250525,1.3528049497478387,135.28049497478386,0.026530754877124797,0.020169267561090474,2024-08-23 00:00:00.000 UTC,USDC
0.0,0.0,0.058083099762063974,5.808309976206396,0.04298343323691146,4.298343323691144,1.3512903783633987,135.12903783633988,0.026371811357796322,0.02005177573837198,2024-08-22 00:00:00.000 UTC,USDC
0.0,0.0,0.056796340449029044,5.679634044902905,0.04110266355326968,4.110266355326964,1.3818165427508151,138.1816542750815,0.026212679577626283,0.01993401290758592,2024-08-21 00:00:00.000 UTC,USDC
0.0,0.0,0.05586632317504283,5.586632317504283,0.039762922685991735,3.9762922685991726,1.4049853331008848,140.49853331008848,0.02605707316543716,0.019821402870453676,2024-08-20 00:00:00.000 UTC,USDC
0.0,0.0,0.054764431225140645,5.4764431225140635,0.03821151006353015,3.821151006353017,1.433192018166509,143.3192018166509,0.02590401474577951,0.01971246335624548,2024-08-19 00:00:00.000 UTC,USDC
0.0,0.0,0.055409388862215504,5.540938886221548,0.03911125776275704,3.911125776275703,1.4167120167374943,141.67120167374944,0.025753975208176384,0.019607774287578275,2024-08-18 00:00:00.000 UTC,USDC
0.0,0.0,0.05472593912458741,5.472593912458741,0.03815106949890422,3.815106949890423,1.4344536036180915,143.44536036180915,0.025602168663348395,0.019500620156721406,2024-08-17 00:00:00.000 UTC,USDC
0.0,0.0,0.05358961665056187,5.358961665056187,0.03659132581736708,3.6591325817367073,1.464544272542511,146.4544272542511,0.025452234583555004,0.019396096678642217,2024-08-16 00:00:00.000 UTC,USDC
0.0,0.0,0.05341000697944241,5.341000697944242,0.03634598568363577,3.6345985683635766,1.4694884723814068,146.94884723814067,0.02530541371601922,0.019295846470923403,2024-08-15 00:00:00.000 UTC,USDC
0.0,0.0,0.05398227624047637,5.398227624047634,0.03713763688468447,3.713763688468447,1.4535732687595588,145.3573268759559,0.02515908492977417,0.01919626842795454,2024-08-14 00:00:00.000 UTC,USDC
0.0,0.0,0.05400658229316802,5.400658229316804,0.03716061149701775,3.716061149701778,1.4533286756463146,145.33286756463147,0.025011188282539988,0.01909452147758554,2024-08-13 00:00:00.000 UTC,USDC
0.0,0.0,0.05435407304585345,5.435407304585347,0.037642005404876805,3.7642005404876815,1.4439738919651575,144.39738919651575,0.024863225043380625,0.01899271158307316,2024-08-12 00:00:00.000 UTC,USDC
0.0,0.0,0.055127162851688095,5.512716285168806,0.03871428665920204,3.871428665920205,1.4239488211927278,142.39488211927278,0.02471430977476185,0.01888958280114199,2024-08-11 00:00:00.000 UTC,USDC
0.0,0.0,0.05645546317728925,5.645546317728927,0.040601190785553555,4.060119078555355,1.3904878671040568,139.0487867104057,0.02456327645188051,0.018783516262349656,2024-08-10 00:00:00.000 UTC,USDC
0.0,0.0,0.055288284634823694,5.528828463482369,0.03894943863371574,3.894943863371573,1.4194886132958173,141.94886132958175,0.024408603950024924,0.018672280123211153,2024-08-09 00:00:00.000 UTC,USDC
0.0,0.0,0.05478224772845144,5.478224772845139,0.038236980737127044,3.823698073712702,1.4327032802372757,143.27032802372756,0.02425712919760075,0.01856556933243385,2024-08-08 00:00:00.000 UTC,USDC
0.0,0.0,0.053711675459941134,5.371167545994112,0.036753306963167434,3.675330696316742,1.4614106837724463,146.14106837724464,0.02410704084765979,0.018460810481099255,2024-08-07 00:00:00.000 UTC,USDC
0.0,0.0,0.05259393891608527,5.2593938916085206,0.03524515157936121,3.524515157936122,1.492231883232505,149.2231883232505,0.023959885572427075,0.018360116489419345,2024-08-06 00:00:00.000 UTC,USDC
0.0,0.0,0.05696359003729829,5.696359003729833,0.041427257998698834,4.142725799869883,1.3750268009311026,137.50268009311026,0.023815792589095334,0.018263554430297806,2024-08-05 00:00:00.000 UTC,USDC
0.0,0.0,0.06319419845841766,6.319419845841762,0.05087621582539864,5.087621582539861,1.2421167225819807,124.21167225819806,0.02365972795885616,0.01815005509331507,2024-08-04 00:00:00.000 UTC,USDC
0.0,0.0,0.06317841885524896,6.317841885524901,0.05085755957479709,5.085755957479705,1.2422621019070206,124.22621019070206,0.023486593168559125,0.018010668200642743,2024-08-03 00:00:00.000 UTC,USDC
0.0,0.0,0.061446882842291495,6.144688284229152,0.048115119793692804,4.81151197936928,1.2770805332245332,127.70805332245332,0.023313501610051593,0.017871332420985764,2024-08-02 00:00:00.000 UTC,USDC
0.0,0.0,0.06242106039639643,6.242106039639645,0.049686999920556064,4.968699992055607,1.256285557514052,125.62855575140519,0.023145153985826138,0.017739510174975645,2024-08-01 00:00:00.000 UTC,USDC
0.0,0.0,0.06719555541144348,6.7195555411443495,0.054760469628463045,5.476046962846304,1.2270814305894302,122.70814305894302,0.022974137382000395,0.017603381408070013,2024-07-31 00:00:00.000 UTC,USDC
0.0,0.0,0.06607929086214073,6.607929086214073,0.053625639336200084,5.362563933620012,1.2322331571259009,123.2233157125901,0.022790039969914248,0.017453352724156417,2024-07-30 00:00:00.000 UTC,USDC
0.0,0.0,0.06337840928314172,6.33784092831417,0.0506160766271338,5.061607662713378,1.252139903098819,125.2139903098819,0.022609000816867286,0.01730643316433121,2024-07-29 00:00:00.000 UTC,USDC
0.0,0.0,0.06275568597378085,6.2755685973780855,0.0501686826413166,5.016868264131659,1.2508936386162586,125.08936386162586,0.022435361339379227,0.01716775898179112,2024-07-28 00:00:00.000 UTC,USDC
0.058915449971855674,5.891544997185568,0.062130089228728036,6.2130089228728,0.04917308850299206,4.917308850299209,1.263497801748767,126.3497801748767,0.02226342795314969,0.01703031053619847,2024-07-27 00:00:00.000 UTC,USDC
0.07971999955447549,7.971999955447552,0.061359994208181876,6.135999420818187,0.047966630480745086,4.79666304807451,1.2792225260186494,127.92225260186494,0.02209320853060523,0.016895589745779316,2024-07-26 00:00:00.000 UTC,USDC
0.09000617246026611,9.000617246026609,0.07046625467391257,7.046625467391255,0.05458116149483316,5.45811614948331,1.291036188018519,129.1036188018519,0.021925098957432127,0.016764174319804672,2024-07-25 00:00:00.000 UTC,USDC
0.10471712812302643,10.471712812302634,0.08490830621447533,8.490830621447532,0.06632688191102958,6.632688191102962,1.2801492210710395,128.01492210710396,0.021732040725448806,0.016614636891051703,2024-07-24 00:00:00.000 UTC,USDC
0.10467313841997113,10.467313841997118,0.0841164915594808,8.411649155948083,0.06510008062694284,6.510008062694284,1.292110405231475,129.2110405231475,0.02149941522897079,0.01643291940636395,2024-07-23 00:00:00.000 UTC,USDC
0.10466724823291716,10.46672482329171,0.08401046819250904,8.4010468192509,0.06493190597834257,6.493190597834256,1.2938241520359797,129.38241520359796,0.02126895908771194,0.016254563021084655,2024-07-22 00:00:00.000 UTC,USDC
0.10469705423183452,10.46970542318345,0.084546976173021,8.454697617302099,0.06576359798938408,6.5763597989384035,1.2856196856301723,128.56196856301722,0.02103879342143109,0.01607666738826728,2024-07-21 00:00:00.000 UTC,USDC
0.10460832144385936,10.460832144385938,0.0829497859894691,8.29497859894691,0.06333914197193886,6.333914197193888,1.3096133513494443,130.96133513494442,0.02080715787027213,0.01589649314720047,2024-07-20 00:00:00.000 UTC,USDC
0.10441693295295985,10.44169329529599,0.07950479315327813,7.950479315327812,0.058156507575780274,5.815650757578029,1.3670833491794565,136.70833491794565,0.020579898182629747,0.01572296125138694,2024-07-19 00:00:00.000 UTC,USDC
0.10439800568222994,10.439800568222996,0.07916410228013968,7.916410228013965,0.05766022372922418,5.766022372922418,1.372941295751799,137.2941295751799,0.020362076831524877,0.015563628353919048,2024-07-18 00:00:00.000 UTC,USDC
0.10437806596918105,10.437806596918104,0.07880518744525884,7.880518744525885,0.05713463986067455,5.713463986067457,1.379289125431243,137.92891254312428,0.02014518888007244,0.015405655138222544,2024-07-17 00:00:00.000 UTC,USDC
0.10441604908272482,10.44160490827247,0.07948888348904531,7.94888834890453,0.058130696883453355,5.813069688345332,1.3674166619473553,136.74166619473553,0.019929284256934743,0.015249121878330284,2024-07-16 00:00:00.000 UTC,USDC
0.10437508721417235,10.437508721417235,0.07875156985510148,7.875156985510143,0.05705834709363393,5.705834709363397,1.3801936765863287,138.0193676586329,0.019711506493951057,0.015089859695087946,2024-07-15 00:00:00.000 UTC,USDC
0.10432795478284446,10.432795478284447,0.07790318609120073,7.7903186091200745,0.05583410594612064,5.583410594612063,1.395261637508381,139.5261637508381,0.019495748768320643,0.014933535456475251,2024-07-14 00:00:00.000 UTC,USDC
0.10425536253713251,10.425536253713252,0.07659652566838601,7.659652566838598,0.05398803953868087,5.398803953868089,1.4187684220966537,141.87684220966537,0.01928231538176941,0.014780565303198209,2024-07-13 00:00:00.000 UTC,USDC
0.10413295747896734,10.413295747896736,0.07439323462141227,7.439323462141225,0.050919138421743594,5.0919138421743595,1.4610073329450666,146.10073329450665,0.01907246188678753,0.014632652866105933,2024-07-12 00:00:00.000 UTC,USDC
0.1041422330628219,10.414223306282189,0.07456019513079365,7.456019513079365,0.051145411587469346,5.114541158746931,1.4578080968862697,145.78080968862696,0.018868644805632977,0.014493148377279238,2024-07-11 00:00:00.000 UTC,USDC
0.10415824875509168,10.415824875509164,0.07484847759165031,7.484847759165029,0.0515414063082588,5.15414063082588,1.4522009186943134,145.22009186943134,0.018664370298425322,0.014353023961971103,2024-07-10 00:00:00.000 UTC,USDC
0.10414707247646263,10.414707247646266,0.07464730457632822,7.464730457632822,0.05126687320010648,5.126687320010648,1.4560533911432925,145.60533911432924,0.018459305976256418,0.014211814629619708,2024-07-09 00:00:00.000 UTC,USDC
0.10433323546380213,10.433323546380207,0.07799823834843722,7.799823834843722,0.055998312869235296,5.599831286923524,1.3928676481838862,139.28676481838863,0.0182547928130336,0.014071357442770101,2024-07-08 00:00:00.000 UTC,USDC
0.10458337631064174,10.458337631064163,0.08250077359155034,8.250077359155036,0.06261985022627976,6.261985022627977,1.3174859616148862,131.74859616148862,0.018041099009339253,0.013917937407511922,2024-07-07 00:00:00.000 UTC,USDC
0.10437975225985495,10.437975225985495,0.07883554067738942,7.883554067738941,0.05724134247150732,5.724134247150729,1.377248283731831,137.7248283731831,0.017815069492650073,0.013746376174015265,2024-07-06 00:00:00.000 UTC,USDC
0.10449278419233522,10.449278419233517,0.08087011546203395,8.08701154620341,0.06021048220826685,6.02104822082669,1.3431235309211749,134.3123530921175,0.017599081709972295,0.013589550578202917,2024-07-05 00:00:00.000 UTC,USDC
0.10471847830500923,10.471847830500916,0.08493260949016546,8.493260949016548,0.06636563416196155,6.63656341619616,1.2797679184816084,127.97679184816084,0.01737751974980234,0.013424590352974788,2024-07-04 00:00:00.000 UTC,USDC
0.10477604487465039,10.477604487465035,0.08596880774370669,8.596880774370664,0.06799593552344835,6.79959355234483,1.264322743438987,126.4322743438987,0.017144827669007365,0.013242766697736538,2024-07-03 00:00:00.000 UTC,USDC
0.10481252302118377,10.481252302118378,0.08662541438130836,8.662541438130834,0.06903670754031332,6.903670754031331,1.2547732571215722,125.47732571215721,0.01690929668888762,0.01305647646342572,2024-07-02 00:00:00.000 UTC,USDC
0.10481818114227211,10.481818114227222,0.08672726056089891,8.67272605608989,0.069200090789572,6.920009078957203,1.2532824678601164,125.32824678601165,0.016671966786473078,0.012867334798931712,2024-07-01 00:00:00.000 UTC,USDC
0.10472124812925297,10.472124812925294,0.08498246632655294,8.498246632655293,0.06644650619938594,6.644650619938594,1.2789606434918666,127.89606434918666,0.016434357853429518,0.012677745509097268,2024-06-30 00:00:00.000 UTC,USDC
0.10470550659277861,10.470550659277855,0.08469911867001449,8.469911867001453,0.0660003522246834,6.60003522246834,1.28331313114323,128.331313114323,0.01620152917856225,0.012495700286633198,2024-06-29 00:00:00.000 UTC,USDC
0.10469322145661242,10.469322145661245,0.08447798621902448,8.447798621902448,0.06565619088388554,6.565619088388552,1.2866720576042208,128.66720576042206,0.015969476798644404,0.012314877403825846,2024-06-28 00:00:00.000 UTC,USDC
0.10473930223804527,10.473930223804528,0.08530744028481416,8.530744028481415,0.06697680986687743,6.697680986687746,1.2736862274326075,127.36862274326074,0.015738030261058036,0.012134997428801503,2024-06-27 00:00:00.000 UTC,USDC
0.10488961169739155,10.488961169739154,0.08801301055304817,8.801301055304814,0.0712679427807246,7.126794278072459,1.2349593255953013,123.49593255953013,0.015504311246579094,0.011951499319577182,2024-06-26 00:00:00.000 UTC,USDC
0.10493109014588105,10.493109014588104,0.08875962262585897,8.875962262585901,0.07248074935513316,7.2480749355133165,1.2245958191045239,122.45958191045239,0.015263179710817318,0.011756244681821772,2024-06-25 00:00:00.000 UTC,USDC
0.10506323309821396,10.506323309821394,0.08959069250665791,8.959069250665792,0.07377187601062395,7.377187601062398,1.2144288223571253,121.44288223571253,0.015020002662527293,0.011557667286328257,2024-06-24 00:00:00.000 UTC,USDC
0.1051414591102506,10.514145911025059,0.08768465511384296,8.768465511384301,0.07052765296070629,7.052765296070626,1.2432663137492397,124.32663137492396,0.014774548710454258,0.011355552557532027,2024-06-23 00:00:00.000 UTC,USDC
0.10488213418221443,10.488213418221436,0.0878784152798593,8.787841527985929,0.07104929685470365,7.1049296854703625,1.236865376156661,123.6865376156661,0.01453431677863551,0.011162326111064338,2024-06-22 00:00:00.000 UTC,USDC
0.10493084510511944,10.493084510511947,0.08875521189214997,8.875521189214995,0.0724740167923031,7.247401679230312,1.2246487199199363,122.46487199199363,0.014293553997046855,0.010967670503243232,2024-06-21 00:00:00.000 UTC,USDC
0.10487973279253292,10.487973279253291,0.08783519026559275,8.783519026559272,0.07098423009225358,7.098423009225356,1.2373901942930012,123.73901942930013,0.014050389032958773,0.010769111553127333,2024-06-20 00:00:00.000 UTC,USDC
0.1047998638058465,10.479986380584648,0.08639754850523683,8.639754850523682,0.0686747734280781,6.867477342807804,1.258068198735588,125.8068198735588,0.013809744676066738,0.01057463421040883,2024-06-19 00:00:00.000 UTC,USDC
0.10486407561460118,10.486407561460119,0.08755336106282179,8.755336106282178,0.07053258510349314,7.0532585103493135,1.2413179090820774,124.13179090820773,0.013573039063723624,0.010386484146222315,2024-06-18 00:00:00.000 UTC,USDC
