date,timestamp,X_USDC_Depeg_Risk,balance_usdc_normalized,balance_dai_normalized,balance_usdt_normalized,balance_total_normalized,raw_balance_usdc,raw_balance_dai,raw_balance_usdt
2023-07-09 23:22:23,1688944943,0.35880364919100112354629176578723416067668803111251,110033370.584874,101649878.242293825811045288,94984118.778952,306667367.606119825811045288,110033370584874,101649878242293825811045288,94984118778952
2023-07-10 23:49:59,1689032999,0.34606049386078639260950446466217390592422684760033,104335469.334279,95816866.077470008654485343,101342551.133293,301494886.545042008654485343,104335469334279,95816866077470008654485343,101342551133293
2023-07-11 23:49:35,1689119375,0.36421619371951478462579783227739205027716217015672,109567317.919505,101164040.483766183744531208,90099081.892537,300830440.295808183744531208,109567317919505,101164040483766183744531208,90099081892537
2023-07-12 23:56:47,1689206207,0.33842602059874189085086427175366574693858795439233,101395686.680012,98872949.043239490199132055,99340970.242103,299609605.965354490199132055,101395686680012,98872949043239490199132055,99340970242103
2023-07-13 23:49:59,1689292199,0.39764612898636217106994763143925399348860391047332,119137525.663924,108098519.443191226453293579,72370859.070770,299606904.177885226453293579,119137525663924,108098519443191226453293579,72370859070770
2023-07-14 23:58:23,1689379103,0.42399745470245815393187690978713766808325600209386,127114681.260371,114990880.718876220381209029,57695014.299151,299800576.278398220381209029,127114681260371,114990880718876220381209029,57695014299151
2023-07-15 23:46:23,1689464783,0.39720777992405236514437005943157519544576597611002,119565072.308813,117083820.397870938095200484,64365030.866702,301013923.573385938095200484,119565072308813,117083820397870938095200484,64365030866702
2023-07-16 23:59:11,1689551951,0.38794250700585048774392053321424843128480512439873,117297609.161891,117114076.064100617574222772,67946543.232129,302358228.458120617574222772,117297609161891,117114076064100617574222772,67946543232129
2023-07-17 23:59:47,1689638387,0.38182639337662188426174755424550342775010032082582,115601430.402926,112834885.852824669480836023,74322823.521421,302759139.777171669480836023,115601430402926,112834885852824669480836023,74322823521421
2023-07-18 23:59:11,1689724751,0.33456990931207901449249846607614286033842765996207,100741203.051250,112765273.392967844595054477,87600109.196994,301106585.641211844595054477,100741203051250,112765273392967844595054477,87600109196994
2023-07-19 23:48:47,1689810527,0.33354930889740608310154230413540611865534303306148,99642786.457944,107151029.608943357858356540,91940985.055403,298734801.122290357858356540,99642786457944,107151029608943357858356540,91940985055403
2023-07-20 23:50:35,1689897035,0.33830533429207039485546582211915924391272519424470,100280361.345105,98192654.363212379984537524,97946671.421208,296419687.129525379984537524,100280361345105,98192654363212379984537524,97946671421208
2023-07-21 23:46:35,1689983195,0.35193067011923234715556560121889665579891650218005,101347596.003467,94957208.309604829272249021,91671222.241053,287976026.554124829272249021,101347596003467,94957208309604829272249021,91671222241053
2023-07-22 23:43:47,1690069427,0.32647837237416597787687478471460387991949077398464,93799036.946643,95865156.291866313655745389,97641321.869680,287305515.108189313655745389,93799036946643,95865156291866313655745389,97641321869680
2023-07-23 23:42:59,1690155779,0.33440679284983416793142070027763213334322895866423,96029665.968769,96930673.769101734848937206,94203880.672841,287164220.410711734848937206,96029665968769,96930673769101734848937206,94203880672841
2023-07-24 23:52:59,1690242779,0.34712338399885585755376486812449920817900375609281,99443967.873977,95167132.335439718352423218,91869075.019299,286480175.228715718352423218,99443967873977,95167132335439718352423218,91869075019299
2023-07-25 23:58:11,1690329491,0.29938072027986530070710253821258596454366615748790,86911363.275901,88729557.586181015813817199,114662887.595106,290303808.457188015813817199,86911363275901,88729557586181015813817199,114662887595106
2023-07-26 23:21:35,1690413695,0.31485987366816808344273362776594170991742105382808,91682771.160038,85523006.170516416649648956,113980171.809039,291185949.139593416649648956,91682771160038,85523006170516416649648956,113980171809039
2023-07-27 23:29:11,1690500551,0.28373317710244684701901880182829028201117315133120,82467825.056828,89808731.519420235879181495,118376182.377334,290652738.953582235879181495,82467825056828,89808731519420235879181495,118376182377334
2023-07-28 23:57:35,1690588655,0.33035067588114991402573152146103833408550826329849,96852505.853839,82874561.744788423081933972,113453824.480684,293180892.079311423081933972,96852505853839,82874561744788423081933972,113453824480684
2023-07-29 23:12:47,1690672367,0.33107393350819771478806978592175035172152365802430,96547241.300696,86857984.246199425316887226,108213145.847195,291618371.394090425316887226,96547241300696,86857984246199425316887226,108213145847195
2023-07-30 23:58:23,1690761503,0.31837077897070876333020986624471649997511950183338,80122866.596097,79362260.045370298222300853,92180138.792546,251665265.434013298222300853,80122866596097,79362260045370298222300853,92180138792546
2023-07-31 23:57:47,1690847867,0.28575258220915397616572594926446620494343114912019,63613394.401417,69086494.501888535268716787,89917152.418322,222617041.321627535268716787,63613394401417,69086494501888535268716787,89917152418322
2023-08-01 23:49:47,1690933787,0.23164907714994174909536407037061819781231720393434,52789072.485139,49551155.188927779552560412,125543574.560853,227883802.234919779552560412,52789072485139,49551155188927779552560412,125543574560853
2023-08-02 23:56:59,1691020619,0.23712812598749489674290990534211631852545477353044,54083583.752506,50196844.752704544155769816,123797044.495011,228077473.000221544155769816,54083583752506,50196844752704544155769816,123797044495011
2023-08-03 23:55:35,1691106935,0.20714429429238005195089014555254458112991903779678,47669632.004700,45914936.335297251512863359,136543092.996478,230127661.336475251512863359,47669632004700,45914936335297251512863359,136543092996478
2023-08-04 23:58:23,1691193503,0.16705051207632204889772198437720459269292069805340,38338523.396587,38715426.354633513345844200,152448629.558868,229502579.310088513345844200,38338523396587,38715426354633513345844200,152448629558868
2023-08-05 23:57:47,1691279867,0.18316405262001558672946759874000437836779644544899,42131015.116762,42445962.808791300780145254,145440945.974423,230017923.899976300780145254,42131015116762,42445962808791300780145254,145440945974423
2023-08-06 23:53:11,1691365991,0.15842086225903679030220751340724730231058026314196,35944464.523589,36849430.381720214315867189,154098346.501732,226892241.407041214315867189,35944464523589,36849430381720214315867189,154098346501732
2023-08-07 23:49:11,1691452151,0.17839456768418917170070517822795079924569028156426,40459534.704539,41627787.155797152163548264,144710697.999575,226798019.859911152163548264,40459534704539,41627787155797152163548264,144710697999575
2023-08-08 23:54:23,1691538863,0.25248151368204603886259831140610097360024988671529,56346653.524457,54006592.839708260367537354,112818156.178261,223171402.542426260367537354,56346653524457,54006592839708260367537354,112818156178261
2023-08-09 23:40:47,1691624447,0.22082239904646806666601529172450345612857303096687,48835724.207747,47595093.647766969753592443,124723034.374261,221153852.229774969753592443,48835724207747,47595093647766969753592443,124723034374261
2023-08-10 23:55:35,1691711735,0.19445689529810282190448970536908369397221533483082,43028789.815612,40948913.868856329009335468,137299046.361596,221276750.046064329009335468,43028789815612,40948913868856329009335468,137299046361596
2023-08-11 23:56:35,1691798195,0.20520237931570269022721780444194855536171001821062,45407947.780000,41909407.730839198995283981,133966373.905086,221283729.415925198995283981,45407947780000,41909407730839198995283981,133966373905086
2023-08-12 23:54:11,1691884451,0.21551142907187680336028934758158844144649972815300,47565393.444149,46254824.592360066897235996,126889159.879059,220709377.915568066897235996,47565393444149,46254824592360066897235996,126889159879059
2023-08-13 23:59:11,1691971151,0.19760853725162573569963672934317390431531994692458,43628313.736341,43479748.611870964926281095,133673460.267821,220781522.616032964926281095,43628313736341,43479748611870964926281095,133673460267821
2023-08-14 23:53:47,1692057227,0.18137000223094070595620107313861432241131124068345,39780175.447346,40564735.420132970579517788,138986703.831921,219331614.699399970579517788,39780175447346,40564735420132970579517788,138986703831921
2023-08-15 23:54:23,1692143663,0.18606103289787229733238344686141987298638583173527,41421086.798985,39538103.413067465404636034,141661775.359609,222620965.571661465404636034,41421086798985,39538103413067465404636034,141661775359609
2023-08-16 23:54:23,1692230063,0.18700477474607051864553661161447564101953237325560,41885328.174203,40891124.419828225644491926,141203540.596400,223979993.190431225644491926,41885328174203,40891124419828225644491926,141203540596400
